,x,y,labels
152,0.18882382180438484,0.23706578329042793,0
153,0.445795765951177,0.058115170797329196,0
154,0.32959323201982127,0.13286076982726835,0
155,0.9420508216141809,0.040879611070094524,0
156,0.7371637789055213,0.4885324381218008,0
157,0.9622920619049979,0.47686229179926676,0
158,0.8579921623460808,0.9815371171734767,1
159,0.04264109350480605,0.7072008350736037,0
160,0.8645385463226763,0.8888751633019712,0
161,0.41565709049291577,0.8673151365039047,0
162,0.35552232010159457,0.20821890867768245,0
163,0.4579219597786348,0.9747070154972506,0
164,0.9639982524507508,0.9347598510343399,0
165,0.7207690456181318,0.12074265549935592,0
166,0.8107947843544056,0.9455532459640617,0
167,0.8885863554146947,0.2147313836342869,0
168,0.35075024864695237,0.9380006334122745,0
169,0.5008241518299601,0.498032476285026,1
170,0.3760075338426868,0.9110516122571405,0
171,0.06529708322049221,0.2633154591368805,0
172,0.7333137198273882,0.7451302246182714,0
173,0.007681246211867276,0.20272959558572312,0
174,0.004472435437964717,0.8966241561707866,0
175,0.13180862324787446,0.48589443078190264,0
176,0.23588472769232782,0.5537739673969854,0
177,0.7102263287447297,0.24972906644426796,0
178,0.5303903950933713,0.16447276512672682,0
179,0.3013483226261596,0.8034116605817362,0
180,0.9103956588340697,0.5408825996665001,0
181,0.8908104754983184,0.22556553168941018,0
182,0.01628039314166052,0.5685992384890735,0
183,0.5058654863305021,0.29176451504984335,0
184,0.1393938285940296,0.6137857215415963,0
185,0.0656846267613761,0.14060111977535628,0
186,0.49834775541149734,0.09421072294615584,0
187,0.3279153650986144,0.15767363747252583,0
188,0.3042641525670037,0.8066367926017878,0
189,0.49953114731391424,0.46090210283524446,0
190,0.6102462346055891,0.01633553270561683,0
191,0.1787170091900543,0.49464558858590324,0
192,0.20880077406365738,0.3861858384852771,0
193,0.9782338625122884,0.8293827222319106,1
194,0.14010679572095552,0.41760805680927926,0
195,0.43677695878375233,0.9032588136417848,0
196,0.879395565007013,0.9276566473893909,1
197,0.8959648915627464,0.19929776025814805,0
198,0.04481292626090294,0.677278617999186,0
199,0.7630039719902375,0.6139288525625674,0
200,0.7634695382288739,0.933253587805233,0
201,0.8877181179398755,0.8949735376311181,1
202,0.9113288732523749,0.9781613208264162,0
203,0.9202541167978858,0.32256467274051637,0
204,0.18458672279512867,0.900438061205469,0
205,0.9294181392056658,0.144678275309026,1
206,0.3863032828924593,0.0036059688480263308,0
207,0.9372104206614968,0.5468994577610461,0
208,0.8927488817210919,0.1951284048516605,0
209,0.7311588871007817,0.04333542009918234,0
210,0.5818884381756791,0.6541309380857016,0
211,0.10523314864973932,0.060803097656054184,0
212,0.7030879117067917,0.4515040630993076,0
213,0.1284099789959483,0.9922945540485087,1
214,0.06648996852403866,0.7964909990484629,1
215,0.5562461095595731,0.623231412195796,0
216,0.8679126913860065,0.5683772094228132,0
217,0.1811591678288652,0.6665665092805522,0
218,0.7804738989108454,0.9201149748674834,0
219,0.3476253670680347,0.16630777540766473,0
220,0.8597153766284834,0.6775385873483328,0
221,0.6448009206849274,0.7102599122610849,0
222,0.11666896825768192,0.1004170531757409,0
223,0.3129956431872237,0.015535935429313197,0
224,0.5820443421947445,0.36383243856993597,0
225,0.40202181877893517,0.6539720212667356,0
226,0.41599918860669727,0.4983294940355616,0
227,0.1519708997363115,0.5459329521678818,0
228,0.09656047886844865,0.6789269493794261,0
229,0.4256173688570879,0.9204350955619109,0
230,0.012042550522854745,0.11160967160643898,0
231,0.9039229517912737,0.6732216420369606,0
232,0.24639060059940365,0.33525773643505885,0
233,0.9886317445853238,0.8306897231827971,1
234,0.16275231708872617,0.11333199607145106,1
235,0.8674408937623002,0.9691762640946631,0
236,0.03388332525827242,0.6125923801448387,0
237,0.6834024312557109,0.039962598365142044,0
238,0.2814234619528273,0.5660594159011597,0
239,0.3582322377600895,0.005492750996258677,0
240,0.9829339712686417,0.6621226458583293,0
241,0.05299529551694526,0.509744765560778,0
242,0.3345950689851538,0.31340448067933735,0
243,0.6485127530771787,0.37218932810507765,0
244,0.014824619430289121,0.6809403219265507,0
245,0.37358424128606205,0.5799583131491804,0
246,0.568735465801876,0.16590603872859988,0
247,0.9062991594700902,0.6933544146840633,0
248,0.46150134058172987,0.48098315035671924,0
249,0.35728867749058135,0.22260274763920385,0
250,0.49178059963690823,0.9829265654841031,0
251,0.7467631985407743,0.35777994872762064,0
252,0.3723976259459947,0.18783922646706996,0
253,0.7351940690158527,0.024461322699900534,0
254,0.931379647211486,0.8145663688980079,0
255,0.7939152887885064,0.9222929151763424,1
256,0.7263411229742274,0.1153146307335976,0
257,0.8976885830882844,0.27626393251576353,0
258,0.18938095134481037,0.36444831455998594,0
259,0.6172494644149884,0.15111234852727384,0
260,0.07605682022654814,0.6087172271484712,0
261,0.7704878549113227,0.762277238224091,0
262,0.1116518497259541,0.3787287494270113,0
263,0.18205978509936493,0.6189468856077018,0
264,0.06895981262379769,0.6926070684562556,0
265,0.7453918319825662,0.8016898026158722,0
266,0.6696284724910871,0.03859896448419964,0
267,0.5846303878542405,0.871805167930212,0
268,0.9097085287930954,0.7454329605729383,0
269,0.35001281383171423,0.02795856246078887,0
270,0.12567676240018877,0.9985164455453509,0
271,0.3261414719853427,0.9448817690502191,0
272,0.13847090220828506,0.8021707449897367,0
273,0.47213361662106823,0.12058243273809477,0
274,0.8245535905299638,0.32764456855733404,0
275,0.7046405359205977,0.568002715256839,0
276,0.3539121704713766,0.03810025952811802,0
277,0.6653448592990671,0.43645681766531785,0
278,0.31944634955237217,0.5594759322766942,0
279,0.8837973457600911,0.8422108765800281,0
280,0.3216367334289215,0.8462001683914148,0
281,0.357842452398596,0.17156790532123467,0
282,0.326073236699138,0.7774386535832951,0
283,0.470481927423151,0.3468726572189744,0
284,0.8159436580483881,0.9457966131186191,1
285,0.14024932606849616,0.2542619781212444,0
286,0.4025869353365662,0.09108627863973262,0
287,0.9825978818340855,0.2958149975885188,0
288,0.020924331832734455,0.10963588990870154,0
289,0.44899982811137107,0.06978377906190159,0
290,0.5420671832269619,0.4568120889637719,0
291,0.18458871283045786,0.9510373255920391,0
292,0.08235799744901362,0.3260128963441442,0
293,0.6317059701547848,0.14287474312247628,0
294,0.11916768718172022,0.28232756810450843,0
295,0.48372433643868507,0.6497843067020262,0
296,0.15474742669072927,0.7553105865152142,0
297,0.23333271986909887,0.30638127711535457,0
298,0.2558079476599885,0.3203993069146117,0
299,0.10688717902527523,0.4233237888551906,0
300,0.15444735560043887,0.6164919340653097,0
301,0.8729782330602288,0.47012823567697615,0
302,0.312984865742963,0.4162105230037546,0
303,0.906831335918403,0.1935023152036217,0
304,0.9094912746305904,0.633670958990617,0
305,0.4967172305298938,0.2852344851132611,0
306,0.7980507691388135,0.7532005506603593,0
307,0.6213689199886104,0.6290059383159003,0
308,0.3862990762458236,0.09707749085954087,0
309,0.2775177653546028,0.0933605987695506,0
310,0.18715638474750018,0.7298137119531954,0
311,0.4010571473960508,0.1184362265196004,0
312,0.9862784243778124,0.17780236305398034,0
313,0.7976838040234362,0.9425521842399692,0
314,0.9674338236689631,0.34461531853077154,0
315,0.35723304253239874,0.29858442623014114,0
316,0.29035326510569925,0.029631778916091478,0
317,0.6163050471003971,0.11412856406056471,0
318,0.6550282520194454,0.4742000889347928,0
319,0.9367202791933955,0.2598804054405911,0
320,0.3801424707355001,0.8694300965601515,0
321,0.8574503674203482,0.5842643111056257,0
322,0.018206757677032948,0.7994648244638118,0
323,0.7620733689971954,0.8049495660656698,0
324,0.6105663485602868,0.41329412452425607,0
325,0.33869009248322857,0.7482121589285909,0
326,0.8718462578294701,0.17965851753954476,0
327,0.04480765274502674,0.8748133341030241,0
328,0.8304039778204285,0.785370122308675,0
329,0.7136909441714475,0.4130900428740619,0
330,0.8748328350857757,0.9521100801707432,0
331,0.6187687647389641,0.22571000330421376,0
332,0.955965042738737,0.8025347630786271,0
333,0.17191083996209167,0.027497126391873183,0
334,0.9670966109673693,0.919470320942668,0
335,0.7109512135273259,0.7820183564018656,0
336,0.8165130392238245,0.39359420186253824,0
337,0.38719643108620017,0.8967355694017177,0
338,0.3614616822229757,0.9884604775762331,0
339,0.4353478622039635,0.22620057280209882,0
340,0.8313666777558204,0.6124851999688169,0
341,0.328741522663201,0.22892159926262678,0
342,0.5697957691418557,0.721769541597694,0
343,0.6446424285416931,0.5602732917343809,0
344,0.615602512810619,0.7042895048098803,0
345,0.885861170864245,0.2814912191467088,0
346,0.8044165789944219,0.4225557062044504,0
347,0.9240247895447932,0.8066331782749312,0
348,0.8610384123556408,0.7400625862182729,0
349,0.24465280927888233,0.8121848995543608,0
350,0.07580779083585432,0.3084519279081058,0
351,0.17982297819589077,0.49949182028724204,0
352,0.9250744371604418,0.039004082405023066,0
353,0.6002117297335724,0.8669074072183166,0
354,0.5667469893322358,0.7823442565608024,0
355,0.42821020449879243,0.21537157191540002,0
356,0.3266494462656848,0.3171268646340273,0
357,0.8429165699292076,0.17736976818540928,1
358,0.7330226138590197,0.5094356406011474,0
359,0.29658843373216204,0.04150897090782346,0
360,0.9367138622982485,0.21885837625584925,0
361,0.7140755605836561,0.49043095194109176,0
362,0.7794695823490815,0.8563917603970285,0
363,0.5911365749998014,0.4323249982460683,0
364,0.263875380919556,0.7301990602294172,0
365,0.22294169833582667,0.07693073134358042,0
366,0.16328575478162943,0.9467766510952483,0
367,0.5835451142922514,0.8810613702831245,0
368,0.7561076845561406,0.11106992846868613,0
369,0.9013523625159566,0.9926209355162319,0
370,0.20286582047700275,0.1718745409798368,0
371,0.5562757772932412,0.8277828956015238,0
372,0.12019828838736546,0.11769831515700979,0
373,0.6227070096268452,0.7226535144583689,0
374,0.1742065324775285,0.6019273752009627,0
375,0.5318663600757577,0.7824126608967307,0
376,0.8950449606041283,0.46894477705367055,0
377,0.415242665091748,0.39325571843753093,0
378,0.08067975213163725,0.8510000837077177,0
379,0.5091972923657355,0.14613620175928288,0
380,0.7471342199747218,0.1958116129072911,0
381,0.059131267909495855,0.5394571718968267,0
382,0.46433213223328085,0.9035070317195137,0
383,0.05249578462276416,0.6114208250655943,0
384,0.6782872599501669,0.5520586174757343,0
385,0.020418900820067476,0.7278632315695953,0
386,0.6761969513579995,0.07361692894384997,0
387,0.6636747303532818,0.758087262049365,0
388,0.052575179747751166,0.3114379026595747,0
389,0.45157453081144816,0.5571707388987973,0
390,0.08001448382951293,0.7580113549391461,0
391,0.18596653244686356,0.9230164269979825,1
392,0.8368763512714819,0.09519045396069603,0
393,0.5140147859530373,0.5780013257160845,0
394,0.2107749328398767,0.10404665416469627,1
395,0.9019114789746899,0.9477540365599743,0
396,0.9333276415539696,0.001844262468599478,0
397,0.9368457249007552,0.9884418823460667,0
398,0.38926443016837364,0.37667081302164285,0
399,0.3426130151032353,0.6903562278598162,0
400,0.5664516855891856,0.7117309602978706,0
401,0.7626806655377515,0.8578346446615343,0
402,0.6442089707381291,0.3817010497357898,0
403,0.41507173728986657,0.7571501208007271,0
404,0.1207838978336222,0.27001089948905144,0
405,0.4869666667878172,0.6079308652315748,1
406,0.5964283063737567,0.4563267364209107,0
407,0.5998835144026292,0.759286255760901,0
408,0.49336935113683866,0.3228269860742705,0
409,0.9407577564580868,0.6086552401010435,0
410,0.7620873558342701,0.8661615004158222,0
411,0.9445347489304847,0.7137582923245407,0
412,0.8678659410397067,0.7045154743253861,0
413,0.004473283963716268,0.10586919814831808,1
414,0.6646685054303666,0.5673269678810361,0
415,0.962076268474159,0.5614205821011475,0
416,0.8893882270473823,0.8628690350117197,1
417,0.059337153106890805,0.6859869734476479,0
418,0.2635088980381587,0.6271233509702006,0
419,0.635164127994494,0.6300848301283803,0
420,0.5317115613661323,0.6994021180405641,0
421,0.4231267843359622,0.06766405274603404,0
422,0.735653466671597,0.4627695695339542,0
423,0.22695283683583767,0.15783066505370036,0
424,0.7423819891890255,0.9569624193303341,0
425,0.809266032494032,0.11924747465857632,0
426,0.6596077274657964,0.06238426902616234,0
427,0.9141610439411302,0.8026858446355731,0
428,0.5388731935185219,0.39611464805340857,0
429,0.013474052542803316,0.1023730698715396,0
430,0.35732726764049405,0.4505951935576511,0
431,0.5879799498771837,0.9116874490892799,0
432,0.34859835644980297,0.7470264239165073,0
433,0.25668225971151903,0.8505497542686751,0
434,0.0010710080162841251,0.23775995538318806,0
435,0.6297176824167231,0.8761297705090308,0
436,0.6512358152643383,0.3095903757920332,0
437,0.893282096171326,0.49611565232521393,0
438,0.8855287458353729,0.09326001254628458,0
439,0.7616037644725069,0.3148400141746549,0
440,0.19694570193404504,0.17546228712054457,0
441,0.2023230198664584,0.8606846274687823,0
442,0.9404307360690963,0.608674040164062,0
443,0.8827845908034555,0.9099601027696795,0
444,0.047679402506540125,0.9831803697789016,0
445,0.7066402908117565,0.07131263494267648,0
446,0.3640811544360695,0.8365274879204453,0
447,0.8074116703747984,0.46466391373252613,0
448,0.4114512276660056,0.46035760773354684,1
449,0.6859561366243573,0.5475094833772768,0
450,0.06583104692040675,0.41107993167666135,0
451,0.08863250185993365,0.2175873020179948,1
452,0.08425896564473201,0.011149945462811117,0
453,0.2859172206259333,0.09519701104826117,0
454,0.5386879579445107,0.28614589681974334,0
455,0.8406990703751552,0.8345364870840399,0
456,0.26063472930336096,0.04439382153104343,0
457,0.045574073921709646,0.589939820598622,0
458,0.29986014207647993,0.1336313786310186,0
459,0.8000925729127154,0.5837587775793971,0
460,0.7701576021395331,0.12478009471152718,0
461,0.5576443074251186,0.017182230300924917,0
462,0.021447220016553303,0.018636874837505757,0
463,0.15649601229821875,0.6533655346299364,0
464,0.8867147381585819,0.10641707817847257,1
465,0.054836454664065726,0.623908480460245,0
466,0.0682554194132402,0.2687012730358257,0
467,0.14940430197907328,0.07714758982299375,0
468,0.18193011675698356,0.4132021841396406,0
469,0.12339658836678713,0.426069761950454,0
470,0.7204233188836242,0.7792228147922444,0
471,0.5658085047159316,0.19897511684121194,0
472,0.8860738396249014,0.2346203017810483,0
473,0.9213864113965337,0.879463780880567,0
474,0.7602314783045487,0.8544967109339849,0
475,0.1063971521954713,0.21514055830851275,1
476,0.01003528143223531,0.2371141233791777,1
477,0.9952537788260879,0.9789752853950182,0
478,0.9205906822716158,0.9579164962604657,1
479,0.21007554144063234,0.6637880966430819,0
480,0.8111468757660704,0.4232674577301836,0
481,0.6050547151699849,0.47615102556883415,0
482,0.6050620493524292,0.40117429997112053,0
483,0.42831152267092953,0.02021174986215124,0
484,0.3191481720124567,0.1897144951795553,0
485,0.4489173500558551,0.6795818742505055,0
486,0.36207752099357826,0.9372232243195089,0
487,0.6422437095275687,0.38414334904311975,0
488,0.091190235078069,0.13745895380434248,0
489,0.9036712085012274,0.028763119109629476,0
490,0.39969186728216155,0.4238300519081353,0
491,0.3512200528767039,0.2641079874401462,0
492,0.3503431709294509,0.9365421604295433,0
493,0.24490547221053205,0.41322421056479663,0
494,0.8411869893206079,0.699271425150226,0
495,0.6893227778824752,0.09404602653073013,0
496,0.6410960296320483,0.0840175465520343,0
497,0.2478082244228791,0.44481867572894895,0
498,0.9881132362877413,0.7234598769963019,0
499,0.07083736506034433,0.0030463866658803074,0
500,0.9689392813461214,0.20111124378529155,0
501,0.06750812161264386,0.26357847104915666,0
502,0.6692262144578883,0.03933455028539856,0
503,0.2646455737366189,0.8473321502976875,0
504,0.3582338894010202,0.8604060450730905,0
505,0.5253206507268093,0.477298351605959,0
506,0.06593040038307263,0.3274733923736496,0
507,0.7062471558877016,0.3826640749699106,0
508,0.700038633012911,0.8826371447548825,0
509,0.6846840627707853,0.5455592656763002,0
510,0.7338681074430918,0.2642154836117997,0
511,0.16719813357793745,0.33070969153382945,0
512,0.5881095888278477,0.48960211910250817,0
513,0.4209300144879322,0.8490354151069961,0
514,0.7264640763893621,0.6085059567853164,0
515,0.9461866545210242,0.06513699822215213,1
516,0.6778319172550865,0.26949469466559894,0
517,0.550192156462505,0.6178789046362347,0
518,0.024507435951519607,0.34455748290440824,0
519,0.014574610289442291,0.06362679778381453,1
520,0.6758775007332842,0.6582674353683348,0
521,0.1370020881808245,0.8109173658068677,0
522,0.3575567293053812,0.4932226511950609,0
523,0.09894858755505409,0.4963412951901368,0
524,0.5570120526399513,0.5868325684504023,0
525,0.1223751748127625,0.2628454756790949,0
526,0.7118859365772338,0.5656081261958507,0
527,0.6975378091392727,0.07834412127428092,0
528,0.6531967495838163,0.435482424124334,0
529,0.08129605618111635,0.12521526031386798,0
530,0.27760138979830884,0.3230680726306645,0
531,0.25769471747116224,0.8340151931447893,0
532,0.14212107347652547,0.9998803545716801,0
533,0.2283670880242782,0.13429648264293848,0
534,0.7972744691035704,0.6332012628448552,0
535,0.33475212232216056,0.40037253235550296,0
536,0.30459874376735274,0.11357124576830158,0
537,0.6995113635052862,0.6062143760882248,0
538,0.14746063516129793,0.17336233382384325,1
539,0.19519481308257525,0.03590016548869501,1
540,0.7573346707368289,0.5058772866960901,0
541,0.45623315379715024,0.09220661496829485,0
542,0.2874596386756121,0.18834871821008015,0
543,0.4933396179721009,0.7791277269193052,0
544,0.741012447454506,0.4813850537854216,0
545,0.3069625527670594,0.3336046645533325,0
546,0.4601050916868916,0.5424527173786566,0
547,0.8331377056916955,0.37831697027014766,0
548,0.6592677367661801,0.11044550543239118,0
549,0.6596823545465846,0.1938301665566433,0
550,0.04548305164373512,0.8828035677373859,1
551,0.8784249778988731,0.15477274171295707,1
552,0.1975403381958475,0.1637186457439771,0
553,0.3331180139012805,0.8971294535304503,0
554,0.7580816751575832,0.8476021054457841,0
555,0.76926478003027,0.6572390311018335,0
556,0.21421107677890594,0.9748664659548645,0
557,0.7916498319027002,0.4364745666699016,0
558,0.8924741473460707,0.5499118191265382,0
559,0.0831859426771393,0.4976810330740197,0
560,0.7408133305039529,0.5346028437212255,0
561,0.4917722854217288,0.40823449894357333,0
562,0.813535116651222,0.30559724418918155,0
563,0.9188332138902289,0.9243170556861897,0
564,0.7154411292332961,0.026458286166879952,0
565,0.2780915041751474,0.650698961725932,0
566,0.6084524414784586,0.8362149822163143,0
567,0.3362527944550957,0.8387569000427919,0
568,0.08480696271598653,0.872021010185726,0
569,0.44721204598581055,0.2865761928747075,0
570,0.009554916627785626,0.022163045047175145,0
571,0.6153034837975455,0.9370430761941619,0
572,0.6606173467052162,0.13671354834833815,0
573,0.110809804803507,0.5228378021437996,0
574,0.9917864165751217,0.7813462223282847,0
575,0.012800865684621798,0.29789271052880983,0
576,0.4773370586064921,0.5845872519360781,0
577,0.9035168500703975,0.9106361839186062,0
578,0.2079782169833445,0.38320094491976286,0
579,0.16447540555161144,0.6631453948811156,0
580,0.17027566422703877,0.4734971998310219,0
581,0.9843828573160645,0.7075612789858932,0
582,0.4169991145967421,0.7826051794093732,0
583,0.573328746788458,0.35261879171451715,0
584,0.10623563256760216,0.3653001377982603,0
585,0.5396078996387654,0.1768249137553718,0
586,0.550033840014885,0.3431998804349816,0
587,0.44914576412640017,0.7141308237486266,0
588,0.6225383527462203,0.916383515879355,0
589,0.7832283411036254,0.8408953514334633,0
590,0.16776436666558914,0.3901016109758083,0
591,0.667649930698608,0.9344739117524089,0
592,0.8302825818828461,0.3944143344045422,0
593,0.6658170498448218,0.9014966901129291,0
594,0.5775511811108122,0.3784189942441655,0
595,0.3978399467406919,0.4929119276409334,0
596,0.9052320883246029,0.991639941887015,0
597,0.7832812182985577,0.9102950540778963,0
598,0.47015438950702426,0.8074062473523651,0
599,0.04969689850272874,0.9315091546297557,1
600,0.13044820136026836,0.08746442070058857,1
601,0.49174167954135795,0.8356084487724842,0
602,0.9809287525263154,0.7798329341816951,0
603,0.08243695921388894,0.035276831528009533,0
604,0.956312212213952,0.8922265068642455,0
605,0.21021003311436248,0.0738569165805979,0
606,0.7903815736810925,0.5170085787101373,0
607,0.33371889863495374,0.6518707060470494,0
608,0.5905955762630184,0.02437499359763684,0
609,0.5185341700159675,0.07539140554728485,0
610,0.9517730217146901,0.14934737443870616,0
611,0.27226205308528606,0.5147087307341305,0
612,0.011182572132410584,0.9593969314333355,0
613,0.41103584367735047,0.7281240057368293,0
614,0.0018240359301712195,0.9680401457633849,0
615,0.1967356684055056,0.7137332706125833,0
616,0.5018399626555773,0.9873630149684995,0
617,0.45709979337325124,0.4962233731647884,0
618,0.2792910703916589,0.3168812346298878,0
619,0.883584198483695,0.6910534889005365,0
620,0.07039906343392,0.06552913807742577,0
621,0.21709320279990818,0.707014705780823,0
622,0.9846140002805605,0.49069602574449056,0
623,0.2847318719965385,0.33536681868314255,0
624,0.8432487215858189,0.6264962513885706,0
625,0.1356557099661686,0.8086183605558533,0
626,0.1053019274219903,0.8607569234872353,0
627,0.4583658907652671,0.2170726071696646,0
628,0.30613423960917185,0.3050188664125224,0
629,0.37888293415844554,0.9474903867916812,0
630,0.10101305474878353,0.9587908340631702,0
631,0.15108736717702587,0.6348484343648249,0
632,0.634170955599887,0.9656877146522259,0
633,0.07443240704635756,0.5835832250354971,0
634,0.75245155814693,0.25318985034544794,0
635,0.6759795926732263,0.6313201190767039,0
636,0.7287202308530184,0.5692713940467887,0
637,0.8568452214632,0.14459147659218552,0
638,0.6506365508850066,0.1841422629280115,0
