,x,y,labels
202,0.8993002908170177,0.8647610016849369,0
203,0.10362434062303238,0.5108076820383033,0
204,0.48428500050891066,0.22500860719399374,0
205,0.06465512511531746,0.5952480340368802,0
206,0.8713102202399728,0.44790454574995586,0
207,0.9524505738329768,0.5477576548155203,0
208,0.5194756240579586,0.692859205861754,0
209,0.8188389794103837,0.3791282275281579,0
210,0.49474430222423926,0.48306031936056804,0
211,0.4836181054254388,0.31719216741978606,0
212,0.8201872204839397,0.32363640442552843,0
213,0.35297362031512136,0.11634284163555497,0
214,0.6458978625696651,0.8858553185352345,0
215,0.8764375390600893,0.10458687834678826,0
216,0.4342812363958536,0.841353916631835,0
217,0.00022905652398430565,0.07940539279114878,1
218,0.32935452087838013,0.912284526270589,0
219,0.9623384545143769,0.5783304315823238,0
220,0.0826812432882722,0.8038133592721011,0
221,0.4040039175209721,0.290359735400858,0
222,0.7258945109752494,0.8548725038827751,0
223,0.9986071567726195,0.03460240194400943,1
224,0.43487111980879267,0.6672735446313383,0
225,0.5108166418710473,0.5133523373942961,1
226,0.029897695592188245,0.4453916175284788,0
227,0.19198795281511172,0.43816451294862724,0
228,0.49318407594997005,0.38523031826208687,1
229,0.24644765644312583,0.873168736365562,0
230,0.5663676026738387,0.18051070802018232,0
231,0.7957950108996619,0.35076996845001207,0
232,0.3283354296077834,0.7542715360109666,0
233,0.42406415685732135,0.662370192130571,0
234,0.38341774306355847,0.2414697450852321,0
235,0.2372974363777245,0.18065780863591585,0
236,0.8964309975536804,0.7379870190740104,0
237,0.2686268583933339,0.18083207125213685,0
238,0.379680223217262,0.3155962296431636,0
239,0.36395520396779046,0.9135039376907005,0
240,0.7741892659701185,0.814580617101467,0
241,0.3358095448244758,0.9092562109433319,0
242,0.8608603401643089,0.06223339394747429,0
243,0.6389619040186525,0.025086455186051237,0
244,0.4567593726632444,0.9937146823459072,0
245,0.11416601506255397,0.6964441625230188,0
246,0.142000950869407,0.2439725655887165,0
247,0.3160173838277195,0.21945239672890215,0
248,0.08496879716465722,0.5070386625126264,0
249,0.866862695008743,0.9201963941410767,0
250,0.6348497990890449,0.03043361549977508,0
251,0.3441010372956471,0.5156632955650655,0
252,0.06569006454039217,0.7557287404718926,0
253,0.07784127434050903,0.6127890772359821,0
254,0.15162874027376072,0.947981008694497,0
255,0.2504304608847644,0.6051170398933934,0
256,0.43554898690234967,0.029509789542718434,0
257,0.6769693645393337,0.03427343757917145,0
258,0.5576182254562547,0.5661602184558836,0
259,0.11116299278137176,0.5164782989031234,0
260,0.17053225237830316,0.40870283195229185,0
261,0.1060716293165741,0.8078758230055129,0
262,0.8898675331273237,0.5907481576233304,0
263,0.6896871204122328,0.7348308217957681,0
264,0.06807402949858388,0.7055714869006571,0
265,0.29403111548135596,0.6949498641115344,0
266,0.8794235795851307,0.189986888463751,1
267,0.5046177531046205,0.27371083411619324,0
268,0.3524694741793094,0.7782194898374156,0
269,0.8446007766679943,0.527194712955651,0
270,0.8782475452665821,0.4539475625955818,0
271,0.6237666058255489,0.7417116752154728,0
272,0.9824247066110444,0.8095260486308798,0
273,0.8303375118994576,0.9227221329462619,0
274,0.7241687697041946,0.6153876910002419,0
275,0.7175822653359772,0.5571527915774173,0
276,0.8437584620233849,0.2763378168664006,0
277,0.22288134926696002,0.44472301737180353,0
278,0.3807936112310777,0.19815856245268826,0
279,0.7942564826024665,0.11105130213874925,0
280,0.20819975965867588,0.08482781954179475,1
281,0.20619823690943817,0.6468006741458653,0
282,0.3506934970652228,0.7343379197947516,0
283,0.5427108208298175,0.5121206712922806,0
284,0.4407360319196856,0.5694156030810648,1
285,0.5814898215708897,0.5455949819557877,1
286,0.2497352395156428,0.23919723031734264,0
287,0.45890692011339185,0.4251141581744472,0
288,0.9295182725226823,0.6141106960177806,0
289,0.49318606334795156,0.45834798329638693,0
290,0.27068077238550103,0.900315512421237,0
291,0.7492032385445695,0.5791668623032257,0
292,0.24977409903622527,0.2576993760299561,0
293,0.4463080812385146,0.5095852236079403,0
294,0.06615662466438177,0.6581764011870658,0
295,0.12769406563856178,0.2265235319196497,0
296,0.8808886250144823,0.14549346244612915,1
297,0.9974678846188765,0.303567282735282,0
298,0.8838734169136551,0.9403056040799918,1
299,0.3366035754194595,0.3816231312034104,0
300,0.6688409638145825,0.10317507155215344,0
301,0.5547586929079159,0.6942476125707822,0
302,0.2139219577703153,0.15755453863859759,0
303,0.051315217962746185,0.30539246962714783,0
304,0.9873372873984019,0.4995020536664091,0
305,0.7967093450302739,0.42472958978183817,0
306,0.5047346217843964,0.6486923032183333,0
307,0.556694932983312,0.20884737197996417,0
308,0.18663763061891248,0.17656639784856076,0
309,0.2893873009434125,0.11045158773984087,0
310,0.19597034267122726,0.45735583543386393,0
311,0.0452069818329337,0.2955070143094587,0
312,0.22793068383186654,0.34382570871710094,0
313,0.3591862931037241,0.096051774898263,0
314,0.20967891204738254,0.5314580247101492,0
315,0.7851486217229557,0.5037662594040356,0
316,0.8795407503221877,0.09064815831209727,1
317,0.4672763185700538,0.8610840380653412,0
318,0.8747564907987617,0.9350807191022271,0
319,0.1002085165424389,0.1393459767990829,1
320,0.4086468416404653,0.07697577482275175,0
321,0.9613842807297627,0.06440547974695654,0
322,0.4489290634599654,0.7632369619556492,0
323,0.4818586291435871,0.11784734104113292,0
324,0.8762961842094388,0.9285406000531313,0
325,0.3158460730924685,0.9496069748711415,0
326,0.8319996525930501,0.9670010899427974,0
327,0.384941996875631,0.09440463549259681,0
328,0.032997441102908365,0.38000739776717485,0
329,0.03610069012477968,0.8037668418259231,0
330,0.8496553022611514,0.7975115558294341,0
331,0.7371822073092668,0.9943335340925734,0
332,0.37300555290062576,0.6444482970652714,0
333,0.8409379843847399,0.2935555545460429,0
334,0.8775389771506956,0.9329779400156045,0
335,0.11791518744749507,0.8803550318619109,0
336,0.7634672127897709,0.5256337404744998,0
337,0.5231113282969401,0.516024759623409,0
338,0.3885700672018234,0.3395966632747939,0
339,0.18870020368175644,0.9446423082283585,1
340,0.3245255689423725,0.2320785496653618,0
341,0.9273298986770416,0.5830420189850365,0
342,0.6427690851666308,0.3855699383407919,0
343,0.5028689187552393,0.6573742214484986,0
344,0.4898598970382787,0.9228932274794996,0
345,0.042489362783306395,0.15396383553547588,0
346,0.059573778434097724,0.022657673237957976,0
347,0.6037626376498572,0.08422328103218268,0
348,0.8952265076545319,0.7829701582182161,0
349,0.6632754468255103,0.03731198374018074,0
350,0.7187368401128698,0.7853033574323596,0
351,0.13157835877513258,0.861647608975772,0
352,0.1105519640099284,0.1937226712339959,0
353,0.07148177646448861,0.24510627507181493,0
354,0.371711677251813,0.6390936139277882,0
355,0.845576866588753,0.7198054852241959,0
356,0.12640424565651553,0.8498068064748597,0
357,0.6485725120977998,0.9171341628344657,0
358,0.14598342272179743,0.9938663593356715,1
359,0.9007381508227441,0.573612369300225,0
360,0.3039820982616671,0.5203128064686586,0
361,0.6789540593242274,0.6246134457799177,0
362,0.026405774071956434,0.6156107681898126,0
363,0.1790677037922701,0.6285336734260492,0
364,0.2274882396191883,0.9293231468487095,1
365,0.15666322810528033,0.0385883337288937,0
366,0.639194643242381,0.5250239706890578,0
367,0.7583206159834743,0.9598707948329464,0
368,0.35667364966039217,0.5380206885578095,0
369,0.7851512892412739,0.685738440024055,0
370,0.038649144956417136,0.039887970632114356,0
371,0.7632804383104608,0.6269366632744711,0
372,0.16390732602589897,0.9054506976391076,0
373,0.22209965343504212,0.7439738273318589,0
374,0.33025999823612306,0.4319307331232568,0
375,0.9215960320230844,0.9375407150945193,0
376,0.001976314352111319,0.6911779132321477,0
377,0.19078535426886634,0.6461563960464014,0
378,0.9989524773667534,0.1921966052948707,0
379,0.6330599077398631,0.5737341149620531,0
380,0.38143721780911866,0.9433721721936622,0
381,0.46816340958481506,0.33408881310462835,0
382,0.9937685988644519,0.02837595834750961,0
383,0.9476216768120986,0.17496365192532215,1
384,0.548906383977006,0.4924073805884557,1
385,0.2747614703682706,0.020916753168423674,0
386,0.05308063204863134,0.8331240184938626,0
387,0.8316977339638806,0.5817746904022505,0
388,0.6997861354166691,0.6141405584172382,0
389,0.48235655283470846,0.7535216118558347,0
390,0.9183534542453853,0.16249929068142677,0
391,0.5167027070327566,0.04858163547642935,0
392,0.28750532554857544,0.911066271441619,0
393,0.20768084564827094,0.14860725570116984,0
394,0.23871683129100618,0.9056707667573771,0
395,0.63614196650556,0.10380445531262728,0
396,0.6175901078113677,0.25849561734410376,0
397,0.5007740904855519,0.4600257176177587,1
398,0.861865140276399,0.5203399408095798,0
399,0.9531747612211392,0.05334915795245887,1
400,0.10014277212210076,0.8125861855209673,1
401,0.42330936896962024,0.4629633462598126,0
402,0.9417544585434946,0.7104708815508911,0
403,0.8390351760659016,0.5218317571909147,0
404,0.25987373388358526,0.444400410566234,0
405,0.5848873955937045,0.8791781004630991,0
406,0.8754237328119341,0.3608836008725528,0
407,0.9729234048891198,0.3609120658904542,0
408,0.4966033823751642,0.5504382199650473,0
409,0.08931736172552829,0.9893992889354677,0
410,0.6663543082189987,0.44136401611613874,0
411,0.9154725410677331,0.2696804102217193,0
412,0.5277202826897502,0.9965745899616187,0
413,0.4664562275275874,0.21837680475165477,0
414,0.5949033447364022,0.5138381828272661,0
415,0.9833894846895015,0.6725643091946387,0
416,0.6335727114713946,0.4390963569317351,0
417,0.31194802510992437,0.9757762203510653,0
418,0.26033332924444275,0.017034050997448813,0
419,0.5842449274249623,0.2507514079474552,0
420,0.23137993640096233,0.2825981690680007,0
421,0.9278769016497336,0.8468146214785394,0
422,0.8972951419177626,0.6881127497030691,0
423,0.4416282225165975,0.07498711598095631,0
424,0.9460157675683756,0.9785929518894141,0
425,0.7271046884646022,0.7838983904513178,0
426,0.48262075870903975,0.9954844759780365,0
427,0.6149310900034102,0.27285862912799697,0
428,0.7355540968520974,0.7369879142211653,0
429,0.08071545501152466,0.5117061883667223,0
430,0.5436687874806966,0.8385044578114575,0
431,0.6485893964827498,0.3284488363989053,0
432,0.028790816542595743,0.6710315559600886,0
433,0.3594988679413096,0.8974065823679249,0
434,0.43822145000267554,0.9585217387407639,0
435,0.07958548373084906,0.17855397371462345,0
436,0.2426434063928412,0.3302678100779237,0
437,0.6632532415326388,0.5147939444882522,0
438,0.8979356721230971,0.035226997484039124,0
439,0.06960633218789303,0.05786762662792644,0
440,0.993539845519054,0.19636837253316786,0
441,0.4225494013718526,0.6088825485004576,0
442,0.06559617760526715,0.06818985996182558,0
443,0.9964062811790183,0.37534484842873905,0
444,0.7854597128515207,0.5622835878844102,0
445,0.029780144502926986,0.38629584451718424,0
446,0.6527987174376998,0.21381046743315402,0
447,0.09606998331901462,0.43287551977106786,0
448,0.394612729181276,0.5087992688332154,0
449,0.35017773382259065,0.42321324974309704,0
450,0.27223519673642005,0.9495491565139179,0
451,0.3220619976946002,0.4014317561726216,0
452,0.4255433523944545,0.14028739724557837,0
453,0.7443202204258272,0.13685800139259685,0
454,0.30277261580875947,0.11090279789690194,0
455,0.17059039107432517,0.1911883984476016,0
456,0.8052477354907381,0.3144256404322544,0
457,0.16053287714088627,0.6913575609644088,0
458,0.7908445809135219,0.869825085228733,1
459,0.15964747890614994,0.2580601028242615,0
460,0.4960637262254589,0.07296769725687913,0
461,0.7192021405280447,0.7732328348500653,0
462,0.9189432409698367,0.12174894749385745,0
463,0.296389467097687,0.004643715891029188,0
464,0.17296312881120912,0.04766848808424462,0
465,0.14359691788984363,0.2917261388649842,0
466,0.37252067990805704,0.7731124562550818,0
467,0.17908876220318515,0.15031807496527616,0
468,0.2249187383081358,0.8696739309536448,0
469,0.4138834697960643,0.13555994971860874,0
470,0.14905350096750192,0.9794151533310685,0
471,0.3368030842051529,0.15486578913913462,0
472,0.9354619224665127,0.790640465628733,0
473,0.38130902972888836,0.6443535886868197,0
474,0.33001446362731723,0.15748692134638664,0
475,0.35868076779478286,0.3564403184726366,0
476,0.38000625360038887,0.7050980062553937,0
477,0.07498181315594787,0.7803994548909101,1
478,0.50839277421639,0.6876972107123082,0
479,0.9659873224530658,0.5360629610495848,0
480,0.20250103430006616,0.700551807974371,0
481,0.9231338765123434,0.059156024538483676,0
482,0.3910077246948025,0.33418891971806175,0
483,0.1653393540513468,0.10623719128719267,1
484,0.27127113469662356,0.9280949492141131,0
485,0.29391141819428135,0.3296153004986513,0
486,0.9925469550801511,0.2783668133116479,0
487,0.021772989378370133,0.7130196185177523,0
488,0.19649547256167976,0.4351596772022317,0
489,0.4410939014665929,0.5403954725615675,0
490,0.35826935896676015,0.9262360828515909,0
491,0.016414279593105707,0.87606368815773,1
492,0.22432077877372525,0.0015479966916916998,0
493,0.4230735153884323,0.4595417263868412,0
494,0.8080995369585582,0.5194558441952598,0
495,0.48823165076946706,0.06356678362448209,0
496,0.5737807531630121,0.12666299454433771,0
497,0.941602030845732,0.8550974748748484,0
498,0.8049289703542489,0.47878274320652126,0
499,0.3138698901257958,0.37151123540696684,0
